Price,Close,High,Low,Open,Volume
Ticker,USDCAD=X,USDCAD=X,USDCAD=X,USDCAD=X,USDCAD=X
Date,,,,,
2024-11-05,1.3900699615478516,1.3906300067901611,1.384619951248169,1.3900699615478516,0
2024-11-06,1.3832999467849731,1.3957600593566895,1.3832800388336182,1.3832999467849731,0
2024-11-07,1.394819974899292,1.3946900367736816,1.3857300281524658,1.394819974899292,0
2024-11-08,1.3867299556732178,1.3922499418258667,1.3866599798202515,1.3867299556732178,0
2024-11-11,1.390779972076416,1.3949799537658691,1.3904000520706177,1.390779972076416,0
2024-11-12,1.3921500444412231,1.3966799974441528,1.391700029373169,1.3921500444412231,0
2024-11-13,1.3945499658584595,1.3997199535369873,1.3935999870300293,1.3945499658584595,0
2024-11-14,1.3992700576782227,1.4035500288009644,1.398800015449524,1.3992700576782227,0
2024-11-15,1.406149983406067,1.4104100465774536,1.4033399820327759,1.406149983406067,0
2024-11-18,1.4085899591445923,1.4103000164031982,1.4027899503707886,1.4085899591445923,0
2024-11-19,1.4022400379180908,1.4035500288009644,1.3968700170516968,1.4022400379180908,0
2024-11-20,1.3954999446868896,1.4012900590896606,1.3948999643325806,1.3954999446868896,0
2024-11-21,1.3968000411987305,1.3977500200271606,1.393239974975586,1.3968000411987305,0
2024-11-22,1.3980000019073486,1.401669979095459,1.3959100246429443,1.3980000019073486,0
2024-11-25,1.393280029296875,1.4006600379943848,1.392699956893921,1.393280029296875,0
2024-11-26,1.4098399877548218,1.417639970779419,1.4054399728775024,1.4098399877548218,0
2024-11-27,1.405310034751892,1.4076499938964844,1.4010000228881836,1.405310034751892,0
2024-11-28,1.4026299715042114,1.4030300378799438,1.399839997291565,1.4026299715042114,0
2024-11-29,1.4007200002670288,1.4042799472808838,1.398069977760315,1.4007200002670288,0
2024-12-02,1.4012600183486938,1.4088799953460693,1.4012600183486938,1.4012600183486938,0
2024-12-03,1.4042999744415283,1.4075599908828735,1.4010200500488281,1.4042999744415283,0
2024-12-04,1.4065899848937988,1.4083000421524048,1.4052200317382812,1.4065899848937988,0
2024-12-05,1.4073100090026855,1.4079500436782837,1.4010000228881836,1.4073100090026855,0
2024-12-06,1.40215003490448,1.4155900478363037,1.4021199941635132,1.40215003490448,0
2024-12-09,1.4147800207138062,1.417389988899231,1.4092799425125122,1.4147800207138062,0
2024-12-10,1.417199969291687,1.419409990310669,1.41566002368927,1.417199969291687,0
2024-12-11,1.4174400568008423,1.4192500114440918,1.412179946899414,1.4174400568008423,0
2024-12-12,1.4148900508880615,1.4199399948120117,1.4131699800491333,1.4148900508880615,0
2024-12-13,1.421720027923584,1.424430012702942,1.420889973640442,1.421720027923584,0
2024-12-16,1.4225900173187256,1.4265300035476685,1.4215999841690063,1.4225900173187256,0
2024-12-17,1.4234700202941895,1.4323500394821167,1.4231599569320679,1.4234700202941895,0
2024-12-18,1.4309699535369873,1.4336800575256348,1.4304800033569336,1.4309699535369873,0
2024-12-19,1.4460999965667725,1.4458500146865845,1.4344600439071655,1.4460999965667725,0
2024-12-20,1.440310001373291,1.4434599876403809,1.434999942779541,1.440310001373291,0
2024-12-23,1.4361300468444824,1.4432400465011597,1.4348599910736084,1.4361300468444824,0
2024-12-24,1.4374200105667114,1.4418100118637085,1.4363700151443481,1.4374200105667114,0
2024-12-25,1.4362000226974487,1.4401999711990356,1.4206000566482544,1.4362000226974487,0
2024-12-26,1.4353599548339844,1.4414299726486206,1.4348000288009644,1.4353599548339844,0
2024-12-27,1.4410400390625,1.4434399604797363,1.4375,1.4410400390625,0
2024-12-30,1.4403400421142578,1.4429800510406494,1.4372999668121338,1.4403400421142578,0
2024-12-31,1.434980034828186,1.4406800270080566,1.4338099956512451,1.434980034828186,0
2025-01-02,1.437459945678711,1.4441299438476562,1.437000036239624,1.437459945678711,0
2025-01-03,1.4402999877929688,1.4461100101470947,1.4381999969482422,1.4402999877929688,0
2025-01-06,1.444000005722046,1.4443399906158447,1.427970051765442,1.444000005722046,0
2025-01-07,1.433859944343567,1.4364399909973145,1.429800033569336,1.433859944343567,0
2025-01-08,1.4364099502563477,1.4407199621200562,1.4339200258255005,1.4364099502563477,0
2025-01-09,1.4377000331878662,1.4403300285339355,1.4365099668502808,1.4377000331878662,0
2025-01-10,1.4401600360870361,1.444000005722046,1.4376399517059326,1.4401600360870361,0
2025-01-13,1.4414900541305542,1.444659948348999,1.4394500255584717,1.4414900541305542,0
2025-01-14,1.4362800121307373,1.4409300088882446,1.4351199865341187,1.4362800121307373,0
2025-01-15,1.4351500272750854,1.436650037765503,1.4302599430084229,1.4351500272750854,0
2025-01-16,1.4326200485229492,1.4399299621582031,1.4322799444198608,1.4326200485229492,0
2025-01-17,1.439579963684082,1.4460899829864502,1.4385099411010742,1.439579963684082,0
2025-01-20,1.4474300146102905,1.447700023651123,1.4261200428009033,1.4474300146102905,0
2025-01-21,1.4302599430084229,1.4495600461959839,1.4289499521255493,1.4302599430084229,0
2025-01-22,1.4342700242996216,1.4389499425888062,1.430150032043457,1.4342700242996216,0
2025-01-23,1.4393600225448608,1.4411900043487549,1.4350600242614746,1.4393600225448608,0
2025-01-24,1.4378399848937988,1.4382200241088867,1.4314700365066528,1.4378399848937988,0
2025-01-27,1.4385099411010742,1.4399499893188477,1.4335299730300903,1.4385099411010742,0
2025-01-28,1.4400999546051025,1.441830039024353,1.4369800090789795,1.4400999546051025,0
2025-01-29,1.4399900436401367,1.446810007095337,1.4388999938964844,1.4399900436401367,0
2025-01-30,1.4399000406265259,1.4434599876403809,1.4399199485778809,1.4399000406265259,0
2025-01-31,1.4493000507354736,1.4541599750518799,1.443160057067871,1.4493000507354736,0
2025-02-03,1.4716999530792236,1.479099988937378,1.4547100067138672,1.4716999530792236,0
2025-02-04,1.4417999982833862,1.4500999450683594,1.4309500455856323,1.4417999982833862,0
2025-02-05,1.43340003490448,1.4343600273132324,1.4269700050354004,1.43340003490448,0
2025-02-06,1.4315299987792969,1.4365500211715698,1.430400013923645,1.4315299987792969,0
2025-02-07,1.430609941482544,1.434340000152588,1.4280500411987305,1.430609941482544,0
2025-02-10,1.4331799745559692,1.4358700513839722,1.4313900470733643,1.4331799745559692,0
2025-02-11,1.4336600303649902,1.434540033340454,1.430400013923645,1.4336600303649902,0
2025-02-12,1.4285099506378174,1.4340200424194336,1.4279500246047974,1.4285099506378174,0
2025-02-13,1.4300700426101685,1.4302300214767456,1.4211100339889526,1.4300700426101685,0
2025-02-14,1.4192099571228027,1.4199399948120117,1.415120005607605,1.4192099571228027,0
2025-02-17,1.4184000492095947,1.4193700551986694,1.4158999919891357,1.4184000492095947,0
2025-02-18,1.4184999465942383,1.4212100505828857,1.4179699420928955,1.4184999465942383,0
2025-02-19,1.4189200401306152,1.4237600564956665,1.417549967765808,1.4189200401306152,0
2025-02-20,1.4240399599075317,1.4243199825286865,1.4183800220489502,1.4240399599075317,0
2025-02-21,1.4176000356674194,1.4208400249481201,1.4168000221252441,1.4176000356674194,0
2025-02-24,1.4211599826812744,1.4242600202560425,1.4181699752807617,1.4211599826812744,0
2025-02-25,1.4276000261306763,1.4312399625778198,1.4241600036621094,1.4276000261306763,0
2025-02-26,1.4300700426101685,1.435629963874817,1.429360032081604,1.4300700426101685,0
2025-02-27,1.4335999488830566,1.4440699815750122,1.432229995727539,1.4335999488830566,0
2025-02-28,1.444350004196167,1.445199966430664,1.4400800466537476,1.444350004196167,0
2025-03-03,1.444100022315979,1.4452300071716309,1.4378399848937988,1.444100022315979,0
2025-03-04,1.4490000009536743,1.4516600370407104,1.440659999847412,1.4490000009536743,0
2025-03-05,1.439710021018982,1.4448100328445435,1.4342999458312988,1.439710021018982,0
2025-03-06,1.433859944343567,1.4375,1.424649953842163,1.433859944343567,0
2025-03-07,1.429110050201416,1.4397599697113037,1.4280200004577637,1.429110050201416,0
2025-03-10,1.437019944190979,1.4431699514389038,1.4353100061416626,1.437019944190979,0
2025-03-11,1.4428900480270386,1.4518799781799316,1.4393500089645386,1.4428900480270386,0
2025-03-12,1.4432400465011597,1.448330044746399,1.4367300271987915,1.4432400465011597,0
2025-03-13,1.436169981956482,1.440459966659546,1.4358899593353271,1.436169981956482,0
2025-03-14,1.442579984664917,1.4440499544143677,1.4377800226211548,1.442579984664917,0
2025-03-17,1.4369200468063354,1.4379700422286987,1.4289400577545166,1.4369200468063354,0
2025-03-18,1.4295099973678589,1.4316099882125854,1.427109956741333,1.4295099973678589,0
2025-03-19,1.4299499988555908,1.4336600303649902,1.4295099973678589,1.4299499988555908,0
2025-03-20,1.4319000244140625,1.440019965171814,1.4316999912261963,1.4319000244140625,0
2025-03-21,1.4322700500488281,1.4372299909591675,1.431380033493042,1.4322700500488281,0
2025-03-24,1.43326997756958,1.4349900484085083,1.4290399551391602,1.43326997756958,0
2025-03-25,1.4316099882125854,1.4331799745559692,1.4271299839019775,1.4316099882125854,0
2025-03-26,1.427299976348877,1.429319977760315,1.4236400127410889,1.427299976348877,0
2025-03-27,1.4294999837875366,1.4328299760818481,1.4259799718856812,1.4294999837875366,0
2025-03-28,1.4307500123977661,1.43326997756958,1.4277000427246094,1.4307500123977661,0
2025-03-31,1.4309099912643433,1.4394099712371826,1.42985999584198,1.4309099912643433,0
2025-04-01,1.4390699863433838,1.4413800239562988,1.4305700063705444,1.4390699863433838,0
2025-04-02,1.4292099475860596,1.4333300590515137,1.4292000532150269,1.4292099475860596,0
2025-04-03,1.4216500520706177,1.4254900217056274,1.4027600288391113,1.4216500520706177,0
2025-04-04,1.4081000089645386,1.4238699674606323,1.4053499698638916,1.4081000089645386,0
2025-04-07,1.4241100549697876,1.4294400215148926,1.418370008468628,1.4241100549697876,0
2025-04-08,1.4237799644470215,1.4239699840545654,1.414389967918396,1.4237799644470215,0
2025-04-09,1.4253000020980835,1.4272099733352661,1.4132499694824219,1.4253000020980835,0
2025-04-10,1.4101300239562988,1.4108200073242188,1.3994100093841553,1.4101300239562988,0
2025-04-11,1.3950999975204468,1.3982599973678589,1.3843400478363037,1.3950999975204468,0
2025-04-14,1.3873900175094604,1.3900699615478516,1.3829699754714966,1.3873900175094604,0
2025-04-15,1.3899999856948853,1.3956799507141113,1.38496994972229,1.3899999856948853,0
2025-04-16,1.3956999778747559,1.3956999778747559,1.3873200416564941,1.3956999778747559,0
2025-04-17,1.3859699964523315,1.39028000831604,1.3849999904632568,1.3859699964523315,0
2025-04-22,1.383430004119873,1.3859599828720093,1.3793400526046753,1.383430004119873,0
2025-04-23,1.3847099542617798,1.3894799947738647,1.379870057106018,1.3847099542617798,0
2025-04-24,1.387410044670105,1.3895399570465088,1.3840299844741821,1.387410044670105,0
2025-04-25,1.3858000040054321,1.3891199827194214,1.3850500583648682,1.3858000040054321,0
2025-04-28,1.3870799541473389,1.3891299962997437,1.3825700283050537,1.3870799541473389,0
2025-04-29,1.3830100297927856,1.3870699405670166,1.38100004196167,1.3830100297927856,0
2025-04-30,1.382680058479309,1.3853700160980225,1.380270004272461,1.382680058479309,0
2025-05-01,1.3789600133895874,1.3859100341796875,1.3783700466156006,1.3789600133895874,0
2025-05-02,1.3846499919891357,1.3848799467086792,1.3760299682617188,1.3846499919891357,0
2025-05-03,1.381600022315979,1.381600022315979,1.381600022315979,1.381600022315979,0
